date,stock_id,tier,final_score,tech_score,fund_score,event_score,chip_score,ret_5d,ret_10d,ret_20d,ret_now
2026-08-06,2330,強力候選,58.0,74.0,45.0,50.0,55.0,2.9598308668076108,0.42283298097251587,,3.171247357293869
2026-08-06,2884,強力候選,58.0,60.0,37.0,50.0,71.8,-1.7127799736495537,-1.5810276679841935,,5.138339920948605
2026-08-06,2454,強力候選,57.6,54.0,37.0,50.0,75.8,7.780612244897959,-5.612244897959184,,10.076530612244898
2026-08-06,2882,強力候選,57.1,64.0,37.0,50.0,65.8,2.051282051282051,0.20512820512820804,,13.846153846153847
2026-08-06,2207,觀察股,57.0,60.0,37.0,50.0,68.8,1.550387596899225,-1.550387596899225,,0.3875968992248062
2026-08-06,4938,觀察股,56.8,64.0,30.0,50.0,68.8,7.727272727272724,1.931818181818185,,3.4090909090909087
2026-08-06,2002,強力候選,55.0,60.0,22.0,50.0,71.8,1.0526315789473648,1.8421052631579022,,0.2631578947368458
2026-08-06,2615,觀察股,54.4,60.0,45.0,50.0,56.8,3.7959667852906325,34.638196915776994,,35.824436536180315
2026-08-06,3017,觀察股,54.2,35.0,45.0,50.0,77.8,8.843537414965986,1.530612244897959,,15.98639455782313
2026-08-06,1590,觀察股,53.5,35.0,45.0,50.0,75.8,-5.769230769230769,-8.974358974358974,,-7.371794871794872
2026-08-06,2376,觀察股,52.7,54.0,30.0,50.0,65.8,14.38953488372093,0.0,,4.3604651162790695
2026-08-06,2885,觀察股,52.7,64.0,15.0,50.0,65.8,3.8748137108792977,-7.451564828613999,,-0.596125186289108
2026-08-06,2603,觀察股,52.6,54.0,45.0,50.0,56.8,5.637254901960785,20.588235294117645,,16.666666666666664
2026-08-06,2360,觀察股,51.5,50.0,30.0,50.0,65.8,16.455696202531644,8.354430379746836,,2.7848101265822782
2026-08-06,2891,觀察股,51.3,54.0,22.0,30.0,74.8,2.9411764705882444,-1.8575851393188791,,2.9411764705882444
2026-08-06,3034,觀察股,51.2,39.0,45.0,50.0,65.8,-0.9208103130755065,-2.9465930018416207,,1.6574585635359116
2026-08-06,6415,觀察股,51.0,39.0,37.0,50.0,69.8,4.49438202247191,0.6741573033707865,,-5.955056179775281
2026-08-06,2301,觀察股,50.2,39.0,45.0,50.0,62.8,6.732673267326733,5.742574257425743,,19.00990099009901
2026-08-06,5880,觀察股,49.9,40.0,30.0,50.0,69.8,-7.279693486590046,-4.980842911877397,,-1.9157088122605364
2026-08-06,3008,觀察股,49.3,64.0,15.0,50.0,56.0,0.7567567567567568,19.243243243243242,,63.891891891891895
2026-08-06,2308,觀察股,48.8,39.0,45.0,50.0,59.0,12.202380952380953,3.869047619047619,,11.011904761904761
2026-08-06,1326,觀察股,48.6,48.0,37.0,50.0,55.0,2.409638554216865,0.5163511187607525,,27.882960413080887
2026-08-06,2609,觀察股,48.2,45.0,45.0,50.0,52.0,1.984126984126984,19.64285714285714,,14.28571428571429
2026-08-06,2395,觀察股,47.9,39.0,37.0,50.0,60.8,12.218649517684888,8.19935691318328,,14.308681672025724
2026-08-06,6669,觀察股,46.2,35.0,45.0,50.0,55.0,-3.1125299281723864,0.9577015163607342,,24.501197126895452
2026-08-06,2337,觀察股,46.0,44.0,30.0,50.0,55.0,5.813953488372093,-5.426356589147287,,-5.038759689922481
2026-08-07,2408,觀察股,62.4,64.0,30.0,50.0,84.8,12.035010940919037,15.536105032822759,,13.347921225382933
2026-08-07,2317,觀察股,61.9,60.0,37.0,55.0,80.8,-0.19230769230769232,-5.5769230769230775,,-1.5384615384615385
2026-08-07,1590,觀察股,61.0,60.0,45.0,50.0,75.8,-5.501618122977346,-7.119741100323624,,-6.472491909385113
2026-08-07,2891,觀察股,59.4,64.0,22.0,50.0,80.8,0.30487804878049213,-0.9146341463414549,,1.371951219512204
2026-08-07,2376,觀察股,58.7,74.0,30.0,50.0,65.8,15.55232558139535,-1.308139534883721,,4.3604651162790695
2026-08-07,3017,觀察股,58.6,60.0,45.0,50.0,68.8,16.15798922800718,2.872531418312388,,22.44165170556553
2026-08-07,2301,觀察股,57.7,64.0,45.0,50.0,62.8,8.097165991902834,5.668016194331984,,21.65991902834008
2026-08-07,2454,觀察股,57.6,54.0,37.0,50.0,75.8,7.948717948717948,-2.8205128205128207,,10.64102564102564
2026-08-07,2882,觀察股,57.1,64.0,37.0,50.0,65.8,2.1126760563380222,1.1066398390341994,,11.67002012072434
2026-08-07,4938,觀察股,56.8,64.0,30.0,50.0,68.8,8.840413318025263,1.7221584385763493,,4.477611940298514
2026-08-07,2884,觀察股,55.9,60.0,37.0,50.0,65.8,-1.3106159895150722,-0.39318479685451796,,4.587155963302752
2026-08-07,2603,觀察股,55.6,64.0,45.0,50.0,56.8,5.542168674698795,21.204819277108435,,14.698795180722893
2026-08-07,6669,觀察股,55.2,60.0,45.0,50.0,59.0,5.491803278688525,2.540983606557377,,27.86885245901639
2026-08-07,2330,觀察股,55.0,64.0,45.0,50.0,55.0,1.0548523206751055,1.6877637130801686,,2.9535864978902953
2026-08-07,2002,觀察股,55.0,60.0,22.0,50.0,71.8,-0.2624671916010536,2.0997375328083914,,0.0
2026-08-07,2207,觀察股,54.9,60.0,37.0,50.0,62.8,-0.3875968992248062,0.3875968992248062,,0.3875968992248062
2026-08-07,2615,觀察股,54.4,60.0,45.0,50.0,56.8,6.713780918727902,46.64310954063603,,34.8645465253239
2026-08-07,3034,觀察股,54.3,35.0,45.0,69.0,69.8,-5.535055350553505,-2.214022140221402,,1.8450184501845017
2026-08-07,2354,觀察股,53.8,39.0,45.0,57.5,69.8,1.1326860841423994,-2.588996763754036,,6.634304207119755
2026-08-07,2885,觀察股,52.7,64.0,15.0,50.0,65.8,2.954209748892171,-5.465288035450521,,-1.4771048744460855
2026-08-07,2379,觀察股,51.7,62.0,37.0,50.0,52.0,-3.8666666666666667,-4.8,,-0.8
2026-08-07,2360,觀察股,51.3,40.0,37.0,50.0,69.8,13.30049261083744,3.4482758620689653,,0.0
2026-08-07,6415,觀察股,51.0,39.0,37.0,50.0,69.8,8.720271800679502,0.9060022650056626,,-5.209513023782559
2026-08-07,2357,觀察股,50.5,35.0,37.0,50.0,71.8,21.909424724602204,12.729498164014688,,23.623011015911874
2026-08-07,3036,觀察股,50.2,54.0,30.0,63.0,53.0,-0.7092198581560284,-2.6004728132387704,,-7.328605200945626
2026-08-07,2609,觀察股,49.7,50.0,45.0,50.0,52.0,2.178217821782181,26.732673267326735,,14.059405940594063
2026-08-07,2395,觀察股,49.5,39.0,45.0,50.0,60.8,7.728706624605679,2.365930599369085,,12.145110410094636
2026-08-07,3008,觀察股,49.3,64.0,22.0,50.0,52.0,5.131128848346636,27.936145952109463,,72.86202964652223
2026-08-07,2345,觀察股,48.8,49.0,30.0,50.0,59.0,3.837471783295711,-8.126410835214447,,-0.4514672686230248
2026-08-07,2308,觀察股,48.8,39.0,45.0,50.0,59.0,14.242424242424242,6.0606060606060606,,13.030303030303031
2026-08-07,2883,觀察股,47.5,52.0,7.0,50.0,65.8,2.5931928687196013,2.2690437601296574,,13.29011345218801
2026-08-07,2353,觀察股,46.9,44.0,22.0,62.8,56.8,6.776859504132222,1.4876033057851215,,4.958677685950414
2026-08-07,1326,觀察股,46.8,37.0,45.0,50.0,55.0,2.716468590831921,2.037351443123944,,26.146010186757213
2026-08-07,5880,觀察股,46.2,40.0,30.0,50.0,59.0,-7.633587786259542,-4.389312977099231,,-2.2900763358778544
2026-08-07,2881,觀察股,46.0,40.0,0.0,50.0,75.8,1.968503937007874,5.511811023622047,,14.173228346456693
2026-08-07,1303,觀察股,46.0,42.0,37.0,50.0,53.0,10.372340425531915,2.127659574468085,,24.73404255319149
2026-08-10,2408,強力候選,61.2,60.0,30.0,50.0,84.8,4.382470119521913,-0.199203187250996,,3.187250996015936
2026-08-10,2603,強力候選,59.6,60.0,45.0,50.0,71.8,8.177570093457943,17.056074766355138,,11.214953271028037
2026-08-10,3017,強力候選,58.6,60.0,45.0,50.0,68.8,13.924050632911392,3.25497287522604,,23.32730560578662
2026-08-10,2379,強力候選,58.2,64.0,37.0,50.0,68.8,-5.408970976253298,-5.540897097625329,,-1.8469656992084433
2026-08-10,2376,強力候選,57.1,64.0,37.0,50.0,65.8,2.432045779685265,-2.432045779685265,,2.7181688125894135
2026-08-10,4938,強力候選,56.8,64.0,30.0,50.0,68.8,0.8938547486033488,-0.22346368715084117,,1.675977653631285
2026-08-10,1590,強力候選,56.8,60.0,45.0,50.0,63.8,-6.687898089171974,-8.598726114649681,,-7.961783439490445
2026-08-10,6669,強力候選,56.4,64.0,45.0,50.0,59.0,10.149750415973378,4.825291181364393,,29.783693843594012
2026-08-10,2454,強力候選,56.2,54.0,37.0,50.0,71.8,2.272727272727273,-4.924242424242424,,8.964646464646464
2026-08-10,2002,觀察股,54.9,39.0,37.0,50.0,80.8,-4.071246819338408,-2.2900763358778593,,-3.0534351145038063
2026-08-10,2615,觀察股,54.4,60.0,45.0,50.0,56.8,13.828571428571424,42.285714285714285,,30.857142857142854
2026-08-10,2882,觀察股,53.4,64.0,37.0,50.0,55.0,-2.871287128712877,-2.0792079207920735,,9.900990099009901
2026-08-10,2337,觀察股,53.4,64.0,30.0,50.0,59.0,-2.9962546816479403,-7.116104868913857,,-8.239700374531834
2026-08-10,2891,觀察股,52.9,60.0,22.0,50.0,65.8,-1.3533834586466251,-4.360902255639096,,0.0
2026-08-10,2317,觀察股,52.8,60.0,37.0,50.0,56.8,-3.5916824196597354,-7.9395085066162565,,-3.213610586011342
2026-08-10,2357,觀察股,52.8,60.0,37.0,50.0,56.8,14.66992665036675,12.836185819070906,,23.4718826405868
2026-08-10,2609,觀察股,52.7,60.0,45.0,50.0,52.0,6.007751937984499,24.999999999999996,,11.627906976744185
2026-08-10,2353,觀察股,52.6,64.0,30.0,50.0,56.8,1.451612903225804,0.3225806451612949,,2.4193548387096775
2026-08-10,2360,觀察股,52.5,44.0,37.0,50.0,69.8,16.25615763546798,1.9704433497536946,,0.0
2026-08-10,2105,觀察股,51.1,44.0,37.0,50.0,65.8,-2.9968454258675057,-0.7886435331230284,,-1.7350157728706648
2026-08-10,3711,觀察股,50.9,54.0,45.0,50.0,52.0,-2.380952380952381,-6.031746031746032,,-3.1746031746031744
2026-08-10,3008,觀察股,50.7,64.0,22.0,50.0,56.0,15.227272727272728,22.386363636363637,,72.27272727272728
2026-08-10,2354,觀察股,50.0,35.0,45.0,50.0,65.8,-2.218700475435814,-4.120443740095089,,4.4374009508716385
2026-08-10,3034,觀察股,50.0,35.0,45.0,50.0,65.8,-6.4338235294117645,-0.3676470588235294,,1.4705882352941175
2026-08-10,2330,觀察股,49.7,64.0,45.0,50.0,40.0,0.8403361344537815,-0.21008403361344538,,2.5210084033613445
2026-08-10,2883,觀察股,49.6,52.0,7.0,50.0,71.8,1.1272141706924246,-0.16103059581320678,,12.560386473429958
2026-08-10,6415,觀察股,49.4,44.0,37.0,50.0,60.8,-2.4731182795698925,-3.225806451612903,,-10.0
2026-08-10,2884,觀察股,49.2,60.0,22.0,50.0,55.0,-0.13227513227512477,0.9259259259259297,,5.55555555555556
2026-08-10,3036,觀察股,49.0,54.0,30.0,50.0,55.0,-10.91703056768559,-12.445414847161572,,-14.41048034934498
2026-08-10,2301,觀察股,49.0,35.0,45.0,50.0,62.8,-2.9465930018416207,5.70902394106814,,10.681399631675875
2026-08-10,2881,觀察股,48.4,48.0,0.0,50.0,75.8,-2.3346303501945527,2.7237354085603114,,12.840466926070038
2026-08-10,8046,觀察股,48.1,54.0,45.0,50.0,44.0,14.601769911504425,0.4424778761061947,,8.4070796460177
2026-08-10,2395,觀察股,48.1,39.0,45.0,50.0,56.8,1.0494752623688157,-1.3493253373313343,,6.5967016491754125
2026-08-10,2474,觀察股,48.1,74.0,22.0,50.0,40.0,1.4925373134328357,1.7412935323383085,,6.218905472636816
2026-08-10,2345,觀察股,47.6,45.0,30.0,50.0,59.0,5.773672055427252,-4.387990762124711,,1.8475750577367205
2026-08-10,6505,觀察股,46.8,37.0,45.0,50.0,55.0,3.043478260869557,1.3043478260869648,,11.159420289855076
2026-08-11,2603,強力候選,62.8,60.0,45.0,50.0,80.8,9.174311926605505,12.844036697247708,,9.174311926605505
2026-08-11,2609,強力候選,59.8,64.0,45.0,50.0,68.8,8.076923076923084,22.30769230769231,,10.769230769230772
2026-08-11,2408,強力候選,59.8,60.0,30.0,50.0,80.8,5.316973415132924,4.294478527607362,,5.930470347648262
2026-08-11,3034,強力候選,58.9,60.0,45.0,50.0,69.8,-6.133828996282528,3.1598513011152414,,2.6022304832713754
2026-08-11,3017,強力候選,58.6,60.0,45.0,50.0,68.8,9.96376811594203,6.884057971014493,,23.55072463768116
2026-08-11,2379,強力候選,58.2,64.0,37.0,50.0,68.8,-8.419689119170984,-5.4404145077720205,,-3.6269430051813467
2026-08-11,2891,強力候選,58.2,60.0,22.0,50.0,80.8,-0.44910179640718134,-3.4431137724550855,,-0.44910179640718134
2026-08-11,2354,強力候選,57.5,60.0,45.0,50.0,65.8,-4.465709728867631,-3.508771929824566,,5.103668261563002
2026-08-11,2301,強力候選,57.5,60.0,45.0,50.0,65.8,1.86219739292365,10.242085661080075,,11.91806331471136
2026-08-11,2454,強力候選,57.4,60.0,30.0,55.0,71.8,-3.3582089552238807,-7.08955223880597,,7.338308457711443
2026-08-11,2882,強力候選,57.1,64.0,37.0,50.0,65.8,-0.4016064257028027,3.413654618473901,,11.445783132530126
2026-08-11,3711,強力候選,57.1,70.0,45.0,50.0,56.0,-4.769475357710652,-6.041335453100159,,-3.0206677265500796
2026-08-11,6415,強力候選,57.0,64.0,45.0,50.0,60.8,-4.501607717041801,-3.215434083601286,,-10.289389067524116
2026-08-11,2395,強力候選,57.0,64.0,45.0,50.0,60.8,2.723146747352496,1.361573373676248,,7.564296520423601
2026-08-11,2105,強力候選,56.9,44.0,45.0,50.0,77.8,-2.201257861635218,-1.4150943396226392,,-2.044025157232711
2026-08-11,1590,強力候選,56.8,60.0,45.0,50.0,63.8,-5.128205128205128,-6.41025641025641,,-7.371794871794872
2026-08-11,4938,強力候選,56.8,64.0,30.0,50.0,68.8,2.247191011235955,-0.2247191011235987,,2.247191011235955
2026-08-11,2002,強力候選,56.3,39.0,37.0,50.0,84.8,-4.050632911392409,-3.544303797468351,,-3.544303797468351
2026-08-11,2376,強力候選,55.9,60.0,37.0,50.0,65.8,-0.7132667617689016,-0.8559201141226819,,2.4251069900142657
2026-08-11,2615,強力候選,55.6,64.0,45.0,50.0,56.8,20.55109070034444,45.23536165327211,,31.45809414466132
2026-08-11,2360,強力候選,55.4,64.0,37.0,50.0,60.8,10.817307692307693,-5.528846153846153,,-2.403846153846154
2026-08-11,2885,觀察股,54.8,64.0,15.0,50.0,71.8,-6.432748538011704,-8.771929824561413,,-2.4853801169590684
2026-08-11,8046,觀察股,54.1,74.0,45.0,50.0,44.0,8.26086956521739,0.8695652173913043,,6.521739130434782
2026-08-11,6669,觀察股,53.8,60.0,45.0,50.0,55.0,7.925801011804384,8.600337268128163,,31.534569983136596
2026-08-11,2317,觀察股,52.8,60.0,37.0,50.0,56.8,-5.323193916349809,-7.604562737642586,,-2.6615969581749046
2026-08-11,2353,觀察股,52.6,50.0,30.0,50.0,68.8,-1.610305958132045,0.0,,2.2544283413848607
2026-08-11,3008,觀察股,51.8,64.0,22.0,50.0,59.0,21.469575200918484,31.343283582089555,,74.05281285878301
2026-08-11,2357,觀察股,51.4,60.0,30.0,50.0,56.8,8.462455303933254,10.250297973778308,,20.38140643623361
2026-08-11,2474,觀察股,51.2,64.0,22.0,81.2,44.0,-0.9708737864077669,-0.7281553398058253,,3.640776699029126
2026-08-11,3036,觀察股,51.1,54.0,37.0,55.0,55.0,-8.181818181818182,-9.772727272727273,,-10.909090909090908
2026-08-11,2330,觀察股,50.4,64.0,45.0,55.0,40.0,-0.6263048016701461,0.20876826722338201,,1.8789144050104383
2026-08-11,2308,觀察股,49.6,44.0,45.0,50.0,56.8,0.8310249307479225,-5.263157894736842,,3.32409972299169
2026-08-11,1303,觀察股,49.2,70.0,37.0,50.0,38.0,5.263157894736842,-0.7894736842105263,,23.42105263157895
2026-08-11,2883,觀察股,48.6,52.0,7.0,50.0,68.8,-0.32206119162641356,2.093397745571654,,12.560386473429958
2026-08-11,6505,觀察股,48.2,37.0,45.0,50.0,59.0,1.2658227848101347,-0.1406469760900061,,7.8762306610408
2026-08-11,2327,觀察股,48.1,44.0,30.0,55.0,59.0,-6.645056726094004,-11.831442463533225,,-7.941653160453808
2026-08-11,2337,觀察股,47.8,50.0,30.0,50.0,55.0,-7.9245283018867925,-7.9245283018867925,,-7.547169811320755
2026-08-11,2881,觀察股,47.0,48.0,0.0,50.0,71.8,1.171875,10.546875,,13.28125
2026-08-11,2207,觀察股,46.7,40.0,45.0,50.0,52.0,0.19569471624266144,1.5655577299412915,,1.36986301369863
2026-08-12,2105,強力候選,64.7,70.0,45.0,50.0,77.8,-3.2710280373831795,-2.180685358255461,,-2.9595015576324073
2026-08-12,2330,強力候選,63.5,60.0,45.0,62.0,77.8,-2.691511387163561,0.0,,1.0351966873706004
2026-08-12,2609,強力候選,62.9,64.0,45.0,50.0,77.8,14.119922630560922,11.411992263056089,,11.411992263056089
2026-08-12,2603,強力候選,61.7,60.0,45.0,50.0,77.8,12.121212121212121,7.6923076923076925,,10.955710955710956
2026-08-12,2354,強力候選,60.1,64.0,45.0,50.0,69.8,-3.4920634920634965,-2.380952380952381,,4.603174603174613
2026-08-12,2408,強力候選,59.8,60.0,30.0,50.0,80.8,-0.31088082901554404,7.1502590673575135,,7.357512953367876
2026-08-12,3017,強力候選,59.6,60.0,45.0,50.0,71.8,6.357388316151202,8.419243986254296,,17.18213058419244
2026-08-12,2301,強力候選,59.6,60.0,45.0,50.0,71.8,5.394990366088632,18.304431599229286,,15.79961464354528
2026-08-12,3034,強力候選,58.9,60.0,45.0,50.0,69.8,-0.5586592178770949,3.7243947858473,,2.793296089385475
2026-08-12,2395,強力候選,58.6,60.0,45.0,50.0,68.8,1.1661807580174928,0.2915451895043732,,3.6443148688046647
2026-08-12,2474,強力候選,57.7,64.0,22.0,57.5,72.8,-0.4878048780487805,0.7317073170731708,,4.146341463414634
2026-08-12,2317,強力候選,57.0,60.0,37.0,50.0,68.8,-9.25925925925926,-8.703703703703704,,-5.185185185185185
2026-08-12,2379,強力候選,57.0,60.0,37.0,50.0,68.8,-3.6553524804177546,-4.177545691906006,,-2.8720626631853787
2026-08-12,2353,強力候選,56.8,50.0,30.0,50.0,80.8,-2.6771653543307132,-1.102362204724414,,0.0
2026-08-12,2337,強力候選,56.8,50.0,30.0,50.0,80.8,-12.82051282051282,-8.058608058608058,,-10.256410256410255
2026-08-12,2891,強力候選,56.1,60.0,22.0,50.0,74.8,-2.5525525525525357,-3.0030030030030033,,-0.15015015015014163
2026-08-12,2376,強力候選,55.9,60.0,37.0,50.0,65.8,-7.1904127829560585,-6.391478029294275,,-4.394141145139813
2026-08-12,4938,強力候選,55.6,60.0,30.0,50.0,68.8,-2.1881838074398248,-2.297592997811825,,-0.4376367614879712
2026-08-12,2615,強力候選,55.6,64.0,45.0,50.0,56.8,22.27324913892079,32.032146957520105,,31.45809414466132
2026-08-12,2360,強力候選,55.4,64.0,37.0,50.0,60.8,-3.416856492027335,-9.79498861047836,,-7.517084282460136
2026-08-12,8046,強力候選,55.2,60.0,45.0,50.0,59.0,-6.719367588932807,-6.719367588932807,,-3.1620553359683794
2026-08-12,2357,觀察股,54.5,60.0,30.0,50.0,65.8,8.568075117370892,13.96713615023474,,18.544600938967136
2026-08-12,2454,觀察股,54.5,60.0,30.0,50.0,65.8,-4.2341220423412205,-1.7434620174346203,,7.4719800747198
2026-08-12,6669,觀察股,54.4,60.0,45.0,50.0,56.8,5.809128630705394,12.614107883817427,,29.460580912863072
2026-08-12,6415,觀察股,54.0,54.0,45.0,50.0,60.8,-2.0044543429844097,4.4543429844097995,,-6.7928730512249444
2026-08-12,2308,觀察股,53.9,64.0,45.0,50.0,52.0,-1.3966480446927374,-2.2346368715083798,,4.189944134078212
2026-08-12,3711,觀察股,53.8,60.0,45.0,50.0,55.0,-5.314009661835748,-4.669887278582931,,-1.7713365539452495
2026-08-12,1590,觀察股,53.7,60.0,45.0,50.0,54.8,-8.77742946708464,-7.836990595611286,,-9.404388714733543
2026-08-12,2882,觀察股,52.8,60.0,37.0,50.0,56.8,-1.4042126379137467,2.8084252758274793,,11.334002006018052
2026-08-12,1303,觀察股,52.2,60.0,37.0,57.5,52.0,-0.7936507936507936,9.523809523809524,,24.074074074074073
2026-08-12,3008,觀察股,51.8,64.0,22.0,50.0,59.0,21.046892039258452,37.18647764449291,,65.32170119956379
2026-08-12,2002,觀察股,51.0,39.0,37.0,50.0,69.8,-4.050632911392409,-2.025316455696195,,-3.544303797468351
2026-08-12,3036,觀察股,50.3,50.0,37.0,58.0,55.0,-7.35632183908046,-9.655172413793103,,-9.885057471264368
2026-08-12,2207,觀察股,46.6,35.0,45.0,50.0,56.0,0.3968253968253968,3.7698412698412698,,2.7777777777777777
2026-08-12,2382,觀察股,46.3,44.0,30.0,50.0,56.0,1.6897081413210446,2.1505376344086025,,5.0691244239631335
2026-08-12,2885,觀察股,46.3,60.0,15.0,50.0,50.8,-8.892128279883375,-8.45481049562682,,-2.769679300291533
2026-08-13,2301,強力候選,63.9,60.0,45.0,69.2,75.8,-0.927643784786642,11.688311688311687,,11.50278293135436
2026-08-13,2330,強力候選,61.7,60.0,45.0,50.0,77.8,-2.4640657084188913,-1.0266940451745379,,0.20533880903490762
2026-08-13,4938,強力候選,60.5,64.0,30.0,68.0,71.8,-5.379746835443032,-5.696202531645561,,-4.008438818565398
2026-08-13,2354,強力候選,60.1,64.0,45.0,50.0,69.8,-4.140127388535023,2.5477707006369563,,4.93630573248409
2026-08-13,2603,強力候選,59.8,64.0,45.0,50.0,68.8,14.153132250580047,7.888631090487238,,10.440835266821345
2026-08-13,2360,強力候選,59.6,64.0,37.0,50.0,72.8,-6.956521739130435,-13.478260869565217,,-11.73913043478261
2026-08-13,3034,強力候選,58.9,60.0,45.0,50.0,69.8,-2.0446096654275094,1.858736059479554,,2.6022304832713754
2026-08-13,2882,強力候選,58.0,60.0,37.0,50.0,71.8,-1.8090452261306504,3.015075376884422,,11.557788944723619
2026-08-13,6669,強力候選,57.5,60.0,45.0,50.0,65.8,4.200988467874795,12.273476112026358,,28.500823723228997
2026-08-13,2376,強力候選,57.3,60.0,37.0,50.0,69.8,-12.579415501905972,-12.325285895806863,,-8.767471410419315
2026-08-13,6415,強力候選,57.1,54.0,45.0,50.0,69.8,-3.655913978494624,1.1827956989247312,,-10.0
2026-08-13,2609,強力候選,56.8,54.0,45.0,50.0,68.8,17.31517509727626,12.645914396887159,,12.062256809338527
2026-08-13,2337,強力候選,56.8,50.0,30.0,50.0,80.8,-10.622710622710622,-6.593406593406594,,-10.256410256410255
2026-08-13,2353,強力候選,56.8,50.0,30.0,50.0,80.8,-1.7432646592710006,-1.1093502377179125,,0.6339144215530881
2026-08-13,2883,強力候選,56.7,64.0,7.0,50.0,81.8,-3.4920634920634965,2.063492063492059,,10.952380952380961
2026-08-13,2474,強力候選,56.6,64.0,22.0,50.0,72.8,0.49261083743842365,2.2167487684729066,,5.172413793103448
2026-08-13,3711,強力候選,56.4,64.0,45.0,50.0,59.0,-5.7507987220447285,-3.3546325878594248,,-2.5559105431309903
2026-08-13,2615,強力候選,55.6,64.0,45.0,50.0,56.8,29.714285714285715,29.714285714285715,,30.857142857142854
2026-08-13,2408,強力候選,55.6,60.0,30.0,50.0,68.8,0.5836575875486382,5.252918287937743,,0.7782101167315175
2026-08-13,3017,觀察股,54.7,35.0,45.0,58.0,75.8,-6.71875,4.375,,6.5625
2026-08-13,2891,觀察股,54.5,60.0,30.0,50.0,65.8,-4.661654135338348,-4.0601503759398545,,0.0
2026-08-13,2454,觀察股,54.5,60.0,30.0,50.0,65.8,-12.42603550295858,-8.520710059171597,,2.130177514792899
2026-08-13,8046,觀察股,54.1,60.0,45.0,50.0,56.0,-1.646090534979424,6.584362139917696,,0.823045267489712
2026-08-13,2002,觀察股,54.0,64.0,37.0,50.0,56.8,0.7812500000000111,-0.2604166666666704,,-0.7812499999999927
2026-08-13,1590,觀察股,53.7,60.0,45.0,50.0,54.8,-3.4013605442176873,0.6802721088435374,,-1.7006802721088436
2026-08-13,1303,觀察股,53.4,64.0,37.0,50.0,55.0,-1.5873015873015872,20.37037037037037,,24.074074074074073
2026-08-13,2303,觀察股,52.7,44.0,45.0,50.0,65.8,-7.228915662650602,-4.819277108433735,,6.425702811244979
2026-08-13,2382,觀察股,52.3,64.0,30.0,50.0,56.0,0.6153846153846154,2.6153846153846154,,5.230769230769231
2026-08-13,2379,觀察股,51.1,60.0,37.0,50.0,52.0,-7.255936675461741,-3.6939313984168867,,-1.8469656992084433
2026-08-13,2395,觀察股,51.1,35.0,45.0,50.0,68.8,-3.5816618911174785,-3.29512893982808,,1.8624641833810889
2026-08-13,2327,觀察股,51.1,60.0,30.0,50.0,56.0,-15.105740181268882,-16.1631419939577,,-14.19939577039275
2026-08-13,2207,觀察股,50.5,48.0,45.0,50.0,56.0,-3.0534351145038165,0.5725190839694656,,-1.1450381679389312
2026-08-13,3008,觀察股,50.4,64.0,22.0,50.0,55.0,18.34763948497854,48.39055793991417,,62.66094420600859
2026-08-13,2317,觀察股,50.0,60.0,37.0,70.8,40.0,-5.916030534351145,-3.816793893129771,,-2.2900763358778624
2026-08-13,2308,觀察股,49.7,50.0,45.0,50.0,52.0,-7.427055702917771,-6.10079575596817,,-1.0610079575596816
2026-08-13,2892,觀察股,49.1,25.0,22.0,50.0,84.8,0.45248868778280116,0.6033182503770825,,8.295625942684765
2026-08-13,2105,觀察股,48.2,45.0,45.0,50.0,52.0,2.605863192182413,1.3029315960912122,,1.4657980456026036
2026-08-13,2881,觀察股,47.0,48.0,0.0,50.0,71.8,-0.38910505836575876,10.116731517509727,,12.840466926070038
2026-08-14,2330,強力候選,61.7,60.0,45.0,50.0,77.8,0.6263048016701461,1.0438413361169103,,1.8789144050104383
2026-08-14,2609,強力候選,59.8,64.0,45.0,50.0,68.8,24.03100775193798,8.914728682170544,,11.627906976744185
2026-08-14,2301,強力候選,59.6,60.0,45.0,50.0,71.8,-2.247191011235955,18.91385767790262,,12.54681647940075
2026-08-14,2360,強力候選,58.2,64.0,37.0,50.0,68.8,-8.695652173913043,-12.608695652173912,,-11.73913043478261
2026-08-14,4938,強力候選,58.0,60.0,30.0,50.0,75.8,-6.540084388185657,-6.645569620253161,,-4.008438818565398
2026-08-14,2354,強力候選,57.5,60.0,45.0,50.0,65.8,-3.6799999999999957,2.239999999999998,,5.440000000000009
2026-08-14,6669,強力候選,57.5,60.0,45.0,50.0,65.8,-2.797202797202797,11.888111888111888,,21.21212121212121
2026-08-14,2376,強力候選,57.3,60.0,37.0,50.0,69.8,-14.59119496855346,-12.20125786163522,,-9.685534591194969
2026-08-14,2353,強力候選,56.8,50.0,30.0,50.0,80.8,-4.953560371517022,-4.4891640866872935,,-1.7027863777089696
2026-08-14,2337,強力候選,56.8,50.0,30.0,50.0,80.8,-10.583941605839415,-7.664233576642336,,-10.583941605839415
2026-08-14,2474,強力候選,56.5,60.0,22.0,57.5,72.8,-0.4889975550122249,0.9779951100244498,,4.400977995110025
2026-08-14,3034,強力候選,56.0,55.0,45.0,50.0,65.8,3.515625,6.4453125,,7.8125
2026-08-14,2303,強力候選,56.0,55.0,45.0,50.0,65.8,-3.71900826446281,7.43801652892562,,9.50413223140496
2026-08-14,1590,強力候選,55.8,60.0,45.0,50.0,60.8,-1.7123287671232876,-3.0821917808219177,,-1.0273972602739725
